链接,姓名拼写,姓名
"http://grzy.cug.edu.cn/liuxiuguo/zh_CN/index.htm"">刘修国</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/0C/94/4B9E25D8030A6186FE03B26CF00_EF7755F5_A26E.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/huchaoyong"">胡超涌</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/00/3C/A6E46E869795FE903316DCBD7F4_317318F0_3FD5.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhoushunping"">周顺平</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/1D/AA/7948D8E9323781AEA460F272483_EA238D94_440A.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wanglunche/"">王伦澈</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/B/A4/BA/08D56D1C90E00565DA5890D7741_1DDADB7B_4EB5.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/huyoujian/zh_CN/index.htm"">胡友健</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/6/FD/DA/26B1754BEE8F0EFA702E5846FB9_3119FBB5_ACED.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chennengcheng/"">陈能成</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/9/12/FB/18AAC5525915EC4948D0A5327A8_CB6699B7_B3A2.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/taomh/zh_CN"">陶明辉</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/25/E9/833F7AC634765B8FC98EDC461F3_1D127E89_49B95.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/huangxianyu/"">黄咸雨</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/18/0E/F2DD7315152F289AC99C26F71B1_8D3EE121_44EA9.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wangyi2/zh_CN/index.htm"">王轶</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/4C/11/A9E2A24F36373F6733A994F65B3_0B8330C0_C87C.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chenxu"">陈旭</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/5C/DF/EDE933A31094DB90BDFDF6AF57A_108960F8_11BB9.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/shangjianga"">尚建嘎</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/5/88/31/D958E73ED0A0E24EA085CFF08D7_25B3E71C_9C40.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yangchuncheng/zh_CN/index.htm"">杨春成</a></h2>
                        <span class=""tags""><a>研究员</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/9/EF/D9/7AE44A2BFE79D03603821E4E8C3_03B46BC3_63A7C.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/luozhongwen/zh_CN/index.htm"">罗忠文</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/FC/7F/A6561AF840FBDFF40E36083B3B6_0A06502B_8BDAE.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/penghongxia/zh_CN/index.htm"">彭红霞</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/2/47/B3/FC56C1984C4048517D10EADE39A_E9CD883D_ABE1.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/caoqian/zh_CN/index.htm"">曹茜</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/0C/F5/51417D4CE38BBDD850A4E82B0A9_6123075E_3484C.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chenzeqiang"">陈泽强</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/85/B3/E8C794A47B30E3058A848A793BD_662C0B8F_2AD8D.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/luozengliang"">罗增良</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/F8/52/951DF2063FB7A5EE15FE0046F41_51D1A95C_39623.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/songxiaoqing"">宋小青</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/71/51/117CB2110FDD1557D0E974405CF_3C04DB1A_6F1F4.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/houlinchun/zh_CN/index.htm"">侯林春</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/6/92/A4/525EFBAD8B7D7269A82DC13F72D_FD5589DC_63DDE.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yanghuan/zh_CN/index.htm"">杨欢</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/1/72/C3/6420A28DF35F0259D6DA2A931FA_245A3FAB_88CA1.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/huangchunbo/zh_CN/index.htm"">黄春波</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/B9/B8/4CC3A23BC2F4DEFAF3F8492E8BE_0586C90B_4E8FC.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/lvjianjun/zh_CN/index.htm"">吕建军</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/4C/3F/1DCD1A15FF13AC603F2D882DB4D_43F8BDF0_1D021.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chenzhanlong"">陈占龙</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/C/76/B0/F4624C97006EDF9998CF717B9C0_7F9607F2_2EEA6.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wuliang"">吴亮</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/83/BC/319E66C906C7AE1E0CA8FE6141D_E9D33E6B_35334.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/djz"">张德军</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/A/D6/8B/27DB531287B5CE283C26A7DE13A_6A07B2DC_93779.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/ZhengLiu/zh_CN/index.htm"">刘郑</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/76/30/7FBC44A867A54CC05A93435B571_47BBBBC7_1702A.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/guanqf/zh_CN/index.htm"">关庆锋</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/6/4A/1C/0784AA67873860691733EFCFB38_D3E9EF6B_C951.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/daiwenxia/zh_CN/index.htm"">代文霞</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/E9/65/4F9D97B928FC380854B8603C668_C1CA78F5_F191.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/panxiong"">潘雄</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/03/0F/DBC1C1A96D32F9DFB86C7AB69EA_5D096CD6_ABE18.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xujingtian/zh_CN/index.htm"">徐景田</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/77/F0/7241BA0E07FE4CE7182912D12AA_11D338DA_AEBF8.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/huangying/zh_CN/index.htm"">黄鹰</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/4A/60/5EDE86A706541FA19D5F11D6187_E09316AB_64436.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zengwen"">曾文</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/EE/5D/A6539AC8B536903196091C6111E_7D0D41E0_425D1.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/fanwenyou/zh_CN/index.htm"">樊文有</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/5/EA/FC/857FE6E9F2552204C2612404529_16C0BD33_500F.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xiezhong"">谢忠</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/0/EC/74/2E70F16C2EDFDA27F17105D2EEB_DBB992D0_B6EC.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhengguizhou"">郑贵洲</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/2/A2/20/B3B558D10FC042BAC3B65C34272_F40C2313_42EBC.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhaoguosong/zh_CN/index.htm"">赵国松</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/4A/B1/D03D440DE6341684CD72401A28E_1FBEE450_10734.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/fenglan/zh_CN/index.htm"">冯岚</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/0/42/FF/C268B5A9272FF6F91C3EB57A0BE_8973FFD7_D0EA6.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhangxubing"">张绪冰</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/9/EE/2A/18C1916AFB58F1582B641A17535_AD8D358C_2CF9B.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chenwanxu/zh_CN"">陈万旭</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/02/A9/4FFA7B7ACEBB18CC1B5418332D4_1DCF2969_A45CC.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wanbo"">万波</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/2/37/3F/F8DCDE6A9D8D4B33EC33CF02E33_20BEB043_8F5B5.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wangxu/zh_CN/index.htm"">王旭</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/FD/26/C6A4C2115857E6E571888ED8F93_C365B969_7D817.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhangxiang/zh_CN/"">张翔</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
