链接,姓名拼写,姓名
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/99/04/D31A7D48F4B5FF5A4CC461395BD_B4E1785A_51E4.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yuwenhao"">禹文豪</a></h2>
                        <span class=""tags""><a>教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/C0/8E/7A791496A6BC0FF8A12CA209D26_4E968AAE_9B415.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zengjie/zh_CN/index.htm"">曾杰</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/21/3E/BFA49DBDF43B20EBBA8BC7393E7_5365F2F5_7E5ED.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/liangxun/zh_CN/index.htm"">梁迅</a></h2>
                        <span class=""tags""><a>教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/CB/80/2E11537AA598133F2A480D0CAC4_5B65BDD8_73349.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/luoxiangang"">罗显刚</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/2/15/A0/E9F443A00A998BD486F3290D040_81CB4BB4_A092F.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/pengxing/zh_CN/index.htm"">彭星</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/E2/7F/DED39960A097BDD3EC2CAF3D5D0_42D9B4F6_3091F.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhengmaoteng/zh_CN/index.htm"">郑茂腾</a></h2>
                        <span class=""tags""><a>副研究员</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/3B/73/95D47CC1EC672C7A2596C0DC655_F1D0A6F3_83E12.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/qiuqinjun/zh_CN/index.htm"">邱芹军</a></h2>
                        <span class=""tags""><a>副研究员</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/9A/A4/B5AD1AF638D5526B2088CFDA664_15A672EB_2F416.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chaoyi/zh_CN/index.htm"">晁怡</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/0/99/36/4D638B9CC1653BCEDB5C6D5AF15_F4FE4760_CD987.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/sunjia/zh_CN/index.htm"">孙嘉</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/3D/A9/3FBED3A3CC2708968A276EF049B_DBF6BDD3_BFC4.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yangxue1/zh_CN/index.htm"">杨雪</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/97/B8/0D9CC19B71BCFA5578CD0E111F5_1C2C522B_11EE4.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhongyulong/zh_CN/index.htm"">钟玉龙</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/5/69/73/3672A6FC485F2BE72CB1327C9DE_41239223_82433.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhouqi/zh_CN/index.htm"">周琪</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/6/DA/BF/9376D8FDB4AD2D6415EDD4C8BDA_19DF324C_810E8.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/gongjunfang "">龚君芳</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/52/BF/6A013B75FE4F5F41D6CF0C01784_38C67B98_90F7.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhang_wei/zh_CN/index.htm"">张唯</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/1/F2/36/A58D828000E9800247E100659A0_4309B11F_7378C.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/shangguanming/zh_CN/index.htm"">上官明</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/2A/37/0396047B22AC55798680E9FA0AE_C2F7984F_24A0F.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xuzhanya"">徐战亚</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/FE/D0/2DF2B3DA315544610383351E955_CCDA37AF_16C06.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wumingkui"">吴明魁</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/D9/3B/E7F836E73289A63DAD4FE5EF5D3_48E9E084_9CF29.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/linweihua"">林伟华</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/9/0A/5D/4445FF8742C9E306330AE0E29F9_E9665CB5_2FA7E.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhaihan"">翟晗</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/B/9D/6A/71C20623EF32279076FAFF28EEE_94B88A00_61022.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xiangxiuqiao"">向秀桥</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/A4/EC/B660D13557290FFD9D7AE4523EB_CE6621FA_266D2.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/LiHui/zh_CN/index/20563/list/index.htm"">李辉</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/3B/75/21A30979E0D1BD63EBC4899DF12_D8D01A48_10FB1.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zsc/zh_CN/index.htm"">张绍成</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/AB/D4/6AE4D13D497659DBFB2DA65C34B_95BFCEBA_583D0.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""https://daoqiqi.github.io/"">陈奇</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/D9/03/7883EF18437F6BBE80486554F97_0D70C580_6E6D0.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xuyongyang/zh_CN/index.htm"">徐永洋</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/0/12/46/99A5BBBEED564F95C8C8FC49D38_B1336613_1CD2B.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhangfayong/zh_CN/index.htm"">张发勇</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/A/D3/BA/465CDBD3FA85F268BD02CB66507_90C199F7_8C62E.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wangrun"">王润</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/2/B2/0F/33F231E57929863F6C670204A48_97E0FB82_10524.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xukai1/zh_CN/index.htm"">许凯</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/12/FE/FD95EB9607DE31203DB0D99E712_3B363211_1D001.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/dingkaihua"">丁开华</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/DD/FB/99DE424E90732119835AB48682A_DE22D249_2BCD7.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yanglin/zh_CN/index.htm"">杨林</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/B/D3/4B/02CE446F77279E0A83954D51991_8B39B147_3167D.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/huaweihua/zh_CN/index.htm"">花卫华</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/0/01/7C/4FF41E255B63C8869A98CCD31A4_3AD0C23C_32931.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/lwan"">万林</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/ED/DF/424375DD50D11E7AE874522AFD0_6368A665_13CF2.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhengkun/zh_CN/index.htm"">郑坤</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>博士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/6/93/E9/DAAB30ABA4AE75A186557A33DDF_48B4A89A_554B5.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/liufujiang/zh_CN/index.htm"">刘福江</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/5/71/37/504D2A04B9FC608FC84F4CF93AA_A3FEE2B7_274DA.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yanglinquan"">杨林权</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/4D/20/4AA031AB2E7D6E6168C5FC27C5A_638BC1F7_20D76.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yuelinwei"">岳林蔚</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/5/73/D1/A153DD1B9C939451F68A9D23983_65A4BF86_361BF.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yangchao/zh_CN/index.htm"">杨超</a></h2>
                        <span class=""tags""><a>副研究员</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/01/58/495D43140DA3ED7B36C15DB1351_2BD52018_139A9.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xushiwu/zh_CN/index.htm"">徐世武</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/F4/93/69563920426F1792A0F2AF13691_F879101F_498C5.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yangjian1/zh_CN/index.htm"">杨健</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/29/FF/5EC549C8A8DB812437EB9C2BBFC_FB648A6F_AAC7D.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhangjianbo"">张剑波</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/A/0E/EF/6F1E14370BA5713A77C34FBC28D_CACE6C52_E400.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yeyaqin"">叶亚琴</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/1/35/9E/95F07917D6AD65332A2064048AA_A3FB6DED_57B1.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yaoshihong"">姚世红</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
