链接,姓名拼写,姓名
            <div class=""media-image"">
                <img alt="""" src=""/__local/2/5B/ED/304D325D019B592C43C1BA0ABFB_E201805D_58C99.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/dulin/zh_CN/index.htm"">杜霖</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/59/1C/AF416F73A4ECBA15C9B4E696714_57987A86_F2D4E.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/lishengwen"">李圣文</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/02/E6/568921BE011A6074D18F9CB1F2C_298D67F3_6B881.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/jiangbaode"">江宝得</a></h2>
                        <span class=""tags""><a>助理研究员</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/1C/5A/425C24F2860EF9F626452462765_22647048_3895F.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/hezhanjun/zh_CN/index/20636/list/index.htm"">何占军</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/1/7C/B1/FDCE72A9EB76AB7EA9E3CE7CCFE_7F72AFF1_2B983.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhuqiqi"">朱祺琪</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/1C/4A/E644891BDB95620C7016628AD15_E675E13B_157EC.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/tanwenmin/zh_CN/index.htm"">覃文敏</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/C/14/BB/3D77435225103D2B53ED2491930_67746353_5D4E3.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zm"">张明</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/5A/87/F57615172EC7EE0BDDD4AE277DD_4791302B_C827.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhanglihua"">张利华</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/AB/0C/0D83B92008D47A0453BED48ED0E_FF0822EA_41F5B.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yangnai"">杨乃</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/1/2A/28/A3BFD1D042911C57C8BE060EDF0_101A8964_1431E.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yangpeng"">杨鹏</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/9F/61/3F0FBD60D3554AEF9E32B4A9518_BF05B02D_141D4.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/xiaoguoqiao"">肖国桥</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/1/71/3D/C4163DBE12E386228E6DA01AB6A_6C0B1C1D_26AAE.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wenyanping"">温彦平</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/55/FA/21AE578BB2E4F97B0C2045FE6A7_6315D50A_3B917.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wangyonggui"">王永桂</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/F6/F9/D3D3B697464718AD129C32ADE63_06B8E9DE_50E6.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/qinyangmin"">秦养民</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/B/B8/B2/30DF9BF01894356258AC27D4375_7B920510_13548.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/liujianyu"">刘剑宇</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/09/7A/36306DE1BFD3D16E4FD62A6DBB6_6FE24307_906E.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/liuchao1"">刘超</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/A/8F/9C/F0D174CDA17CD6D255FB08286A6_87E90AF7_D07A.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/linxiao"">林晓</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/FB/9C/7428566138F4117928B81983B2B_F1F47216_ED67.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/liangmeiyan"">梁美艳</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/6/88/2F/9A2EC9C716827906F67CCB1AAB4_5CCF2D5C_43FCD.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/jijunliang"">季军良</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/7F/D9/3D74CF365DD5F4429104DCF8B54_61C8B758_877D1.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/weili/zh_CN/index.htm"">李玮</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/A3/D2/C31F020D7B44F28C5E2C0B4275A_36CB3003_27DD1.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/gxwang/zh_CN/index.htm"">王广兴</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/5/7F/C0/2BA43308E564E643C76B33ADBC3_0B3FC614_E697.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhushuang"">朱双</a></h2>
                        <span class=""tags""><a>研究员</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/D/74/C9/34A4EDFB4C9D25B8189D86949C0_C585EB53_8F3C3.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhouchao"">周超</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/5/71/5F/33304436C2D2A0B2BFB51FF7D1B_BE4B1A94_38410.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhangzhengjia"">张正加</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/A/79/BD/7781FA804C3F46ED521C756F4E0_367513F6_180B9.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yueyingchun"">岳迎春</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/2/9C/3A/5CCFE5C5307BEAEDF9958080D05_D02F5F32_4EE70.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wangmengmeng"">王猛猛</a></h2>
                        <span class=""tags""><a>副研究员</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/0/F5/D5/E737FBED328F05CE230E7A3F855_8B631323_9598.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/songyan"">宋妍</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/A/28/B1/57C8C6129DFE083778B4C2F8BB5_269BC10F_D7D74.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/guomingqiang"">郭明强</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/9/AB/24/5942C42CC3428710102E9AF75A2_0BCF9397_6FB11.png"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/tianyugang"">田玉刚</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/95/C6/D208FBEB5BF330B733079EC8273_10BBF1E8_6B29A.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/shixuguo"">史绪国</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/B1/EC/5FB7C4982296950EDCEF1E15BE8_69612D30_775CF.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/shenyonglin"">沈永林</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/9F/B7/EB389BAF4CB90867FC55B93D103_3F104F4C_FD2D.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/liuyuanyuan/zh_CN/index.htm"">刘袁缘</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/0/72/AF/78EF0ABE771E1BE0CB5550151C8_D8D0470A_1D504.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/qikunlun"">祁昆仑</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 地理学"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/C/A3/2C/632FDC90162AE4FA7BB252EAC64_337C78ED_22AF5.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/wangke/zh_CN/index.htm"">王珂</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/B3/2D/FF353B8E853437E05D33FEC050A_7D462731_35222.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/dongyuting"">董宇婷</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/4/2E/8D/717653D83E012361483B7965B55_C0D27678_BF98.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/fangfang/zh_CN/index.htm"">方芳</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/BC/C3/0064FAF738B96FF5B632FD0BB44_9C5D5849_E606.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chenyu"">陈于</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/E/5D/0F/24416AC78DB46EB9DE399442E2D_5A45AA30_231A6.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/chenqihao"">陈启浩</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/8/7D/84/9A4C030D0C87E4EFBA2D3255A9A_B9631CED_4D89D.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/yaoyao/zh_CN/index.htm"">姚尧</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/3/04/25/FF7D3232C882E86A458D4E89C5A_FDE6484C_2EE9C.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/XieQinghua/zh_CN/index.htm"">解清华</a></h2>
                        <span class=""tags""><a>副教授</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 软件工程"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/F/ED/49/2F0954FCB62609C6D6A2E580F84_BCD71F47_1EA1C.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhaoyishi/zh_CN/index.htm"">赵一石</a></h2>
                        <span class=""tags""><a>讲师</a>, <a>硕士生导师</a></span>
                    </div>
                </div>
            </div>
        </div>
    </div>
    <div class=""col-lg-3 col-md-4 col-sm-6 mix 测绘科学与技术"" data-dateorder=""3"" data-nameorder=""1"">
        <div class=""media-item"" style=""opacity: 1;"">
            <div class=""media-image"">
                <img alt="""" src=""/__local/7/52/BF/6A013B75FE4F5F41D6CF0C01784_38C67B98_90F7.jpg"">
            </div>
            <div class=""media-info"">
                <div class=""media-header"">
                    <div class=""media-caption"">
                        <h2><a href=""http://grzy.cug.edu.cn/zhang_wei/zh_CN/index.htm",张唯,liuxiuguo
